101 5006
 72  25   6 
 73  25 -1.250000e+01 
 74  25 1.225000e+01 
 75  25 7.750000e+00 
 76  25 -1.225000e+01 
 77  25 2.250000e+00 
 78  25 1.250000e+01 
 79  25 4.500000e+00 
 80  25 -7.500000e-01 
 81  25 1.250000e+00 
 82  25 -1.500000e+00 
 83  25   7 
 84  25 -8.250000e+00 
 85  25 -2.500000e-01 
 86  25 6.500000e+00 
 87  25  11 
 88  25  -9 
 89  25  -2 
 90  25  -1 
 91  25 -1.175000e+01 
 92  25  10 
 93  25   7 
 94  25 -5.000000e-01 
 95  25 -9.500000e+00 
 96  25 -2.500000e+00 
 97  25 -1.500000e+00 
 99  25 2.500000e-01 
100  25 5.500000e+00 
101  25 1.225000e+01 
 27  26 3.500000e+00 
 28  26 -6.500000e+00 
 29  26 1.125000e+01 
 30  26 -10 
 31  26  -4 
 32  26 1.125000e+01 
 33  26   1 
 34  26   2 
 35  26 -6.500000e+00 
 36  26   1 
 37  26 -2.250000e+00 
 38  26 -1.175000e+01 
 39  26 -5.500000e+00 
 40  26 5.250000e+00 
 41  26   6 
 42  26 5.750000e+00 
 43  26 2.500000e+00 
 44  26 -1.050000e+01 
 45  26 -4.500000e+00 
 46  26 -11 
 47  26 -1.050000e+01 
 48  26 -2.750000e+00 
 49  26 4.500000e+00 
 50  26 -6.750000e+00 
 51  26 -4.500000e+00 
 52  26   8 
 53  26 1.500000e+00 
 54  26   7 
 55  26   1 
 56  26 9.500000e+00 
 57  26 -1.075000e+01 
 58  26 7.500000e+00 
 59  26 1.150000e+01 
 60  26 1.150000e+01 
 61  26  -6 
 62  26   3 
 63  26 8.500000e+00 
 64  26 -6.750000e+00 
 65  26 3.250000e+00 
 66  26 -5.750000e+00 
 67  26 -1.225000e+01 
 68  26 -1.250000e+00 
 69  26 -8.250000e+00 
 70  26 -2.250000e+00 
 71  26 -5.250000e+00 
 72  26 7.500000e+00 
 73  26 -1.500000e+00 
 74  26 7.750000e+00 
 75  26 5.500000e+00 
 76  26 8.250000e+00 
 77  26 6.500000e+00 
 78  26 3.750000e+00 
 79  26   9 
 80  26 -12 
 81  26 9.750000e+00 
 82  26 -7.500000e-01 
 83  26  -4 
 84  26 -1.250000e+00 
 85  26 2.500000e+00 
 86  26 1.750000e+00 
 87  26 -6.500000e+00 
 88  26  -2 
 89  26   2 
 90  26 -6.750000e+00 
 91  26 5.750000e+00 
 92  26 6.750000e+00 
 93  26 -12 
 94  26 4.750000e+00 
 95  26   3 
 96  26   8 
 97  26  -9 
 98  26 4.250000e+00 
 99  26 -2.500000e-01 
100  26 3.500000e+00 
101  26 4.500000e+00 
 28  27 -3.750000e+00 
 29  27   6 
 30  27 5.250000e+00 
 31  27 1.050000e+01 
 32  27  -3 
 33  27 -9.250000e+00 
 34  27 8.500000e+00 
 35  27 -6.500000e+00 
 36  27 5.000000e-01 
 37  27 -7.500000e+00 
 38  27 -3.500000e+00 
 39  27 -2.250000e+00 
 40  27 9.500000e+00 
 41  27 8.500000e+00 
 42  27   4 
 43  27  10 
 44  27 9.500000e+00 
 45  27  10 
 46  27 2.250000e+00 
 47  27   7 
 48  27 -1.175000e+01 
 49  27 4.500000e+00 
 50  27 9.250000e+00 
 51  27 3.750000e+00 
 52  27 9.250000e+00 
 53  27 -7.250000e+00 
 54  27 9.500000e+00 
 55  27  11 
 56  27 -2.250000e+00 
 57  27 4.500000e+00 
 58  27 -12 
 59  27 -4.250000e+00 
 60  27 7.250000e+00 
 61  27 -3.250000e+00 
 62  27 -2.250000e+00 
 63  27 1.125000e+01 
 64  27 -6.250000e+00 
 65  27 9.500000e+00 
 66  27 4.500000e+00 
 67  27 -4.500000e+00 
 68  27  10 
 69  27  -8 
 70  27 -8.750000e+00 
 71  27 1.500000e+00 
 72  27  -1 
 73  27 -1.250000e+01 
 74  27  -8 
 75  27 7.750000e+00 
 76  27  10 
 77  27 4.250000e+00 
 78  27 -4.500000e+00 
 79  27  -1 
 80  27 9.250000e+00 
 81  27 4.500000e+00 
 82  27 -6.500000e+00 
 83  27  -9 
 84  27 3.250000e+00 
 85  27   1 
 86  27 9.250000e+00 
 87  27 1.250000e+00 
 88  27 8.250000e+00 
 89  27 5.250000e+00 
 90  27 -1.750000e+00 
 91  27 9.250000e+00 
 92  27   2 
 93  27 9.750000e+00 
 94  27 1.125000e+01 
 95  27 -1.250000e+00 
 96  27 1.050000e+01 
 97  27 -9.500000e+00 
 98  27 -12 
 99  27 -3.250000e+00 
100  27 -2.500000e-01 
101  27 1.500000e+00 
 29  28 -11 
 30  28 4.750000e+00 
 31  28 -9.750000e+00 
 32  28  -8 
 33  28  -4 
 34  28 9.750000e+00 
 35  28 -7.500000e-01 
 36  28 -7.750000e+00 
 37  28 -1.075000e+01 
 38  28 -9.250000e+00 
 39  28 1.175000e+01 
 40  28 5.000000e-01 
 41  28 -11 
 42  28 -3.500000e+00 
 43  28 -8.250000e+00 
 44  28 -1.025000e+01 
 45  28 -1.050000e+01 
 46  28  -8 
 47  28 3.750000e+00 
 48  28 -5.000000e-01 
 49  28   5 
 50  28 -4.750000e+00 
 51  28 -9.250000e+00 
 52  28  11 
 53  28 -1.250000e+01 
 54  28 9.250000e+00 
 55  28 2.750000e+00 
 56  28 1.050000e+01 
 57  28 2.750000e+00 
 58  28  -6 
 59  28   2 
 60  28 1.250000e+01 
 61  28   4 
 62  28 -1.050000e+01 
 63  28 5.250000e+00 
 64  28 9.750000e+00 
 65  28 2.500000e+00 
 66  28 2.500000e+00 
 67  28 -12 
 68  28 7.500000e+00 
 69  28 9.250000e+00 
 70  28  11 
 71  28 -2.500000e-01 
 72  28  -2 
 73  28 -1.075000e+01 
 74  28  -6 
 75  28   7 
 76  28 2.250000e+00 
 77  28   3 
 78  28 6.500000e+00 
 79  28 7.500000e+00 
 80  28 1.025000e+01 
 81  28 7.500000e-01 
 82  28 -5.250000e+00 
 83  28 -1.250000e+00 
 84  28 5.000000e-01 
 85  28 -9.250000e+00 
 86  28 6.750000e+00 
 87  28 -7.250000e+00 
 88  28   4 
 89  28 -2.500000e-01 
 90  28 4.500000e+00 
 91  28  10 
 92  28 8.500000e+00 
 93  28   2 
 94  28 -9.750000e+00 
 95  28 5.250000e+00 
 96  28 -12 
 97  28 -2.750000e+00 
 98  28 2.250000e+00 
 99  28 1.250000e+00 
100  28 -1.750000e+00 
101  28 -1.175000e+01 
 30  29 -9.250000e+00 
 31  29 1.050000e+01 
 32  29 1.150000e+01 
 33  29  -1 
 34  29 4.250000e+00 
 35  29 -2.250000e+00 
 36  29  11 
 37  29 4.500000e+00 
 38  29  -7 
 39  29 -1.750000e+00 
 40  29 -7.500000e-01 
 41  29 -8.750000e+00 
 42  29 -7.500000e-01 
 43  29 -2.500000e+00 
 44  29 2.750000e+00 
 45  29   6 
 46  29   4 
 47  29 -1.050000e+01 
 48  29 4.250000e+00 
 49  29 -1.225000e+01 
 50  29 5.250000e+00 
 51  29 1.125000e+01 
 52  29   3 
 53  29 9.250000e+00 
 54  29   5 
 55  29  -4 
 56  29  -6 
 57  29 3.250000e+00 
 58  29 -4.500000e+00 
 59  29 1.025000e+01 
 60  29  -9 
 61  29 -1.250000e+01 
 62  29 8.500000e+00 
 63  29   6 
 64  29   9 
 65  29 -6.750000e+00 
 66  29 2.750000e+00 
 67  29 -4.250000e+00 
 68  29 -7.500000e-01 
 69  29 -8.250000e+00 
 70  29 -12 
 71  29 4.250000e+00 
 72  29 -1.025000e+01 
 73  29 9.750000e+00 
 74  29 1.500000e+00 
 75  29 -7.750000e+00 
 76  29 -1.250000e+00 
 77  29 -1.175000e+01 
 78  29 -8.750000e+00 
 79  29 -5.500000e+00 
 80  29 -2.500000e+00 
 81  29 -3.750000e+00 
 82  29 4.250000e+00 
 83  29 -12 
 84  29  -1 
 85  29 1.125000e+01 
 86  29 -5.250000e+00 
 87  29 9.500000e+00 
 88  29 1.050000e+01 
 89  29 2.500000e+00 
 90  29 8.500000e+00 
 91  29  -1 
 92  29 2.500000e+00 
 93  29 -8.500000e+00 
 94  29 -6.250000e+00 
 95  29 1.225000e+01 
 96  29 4.750000e+00 
 97  29 -7.500000e+00 
 98  29 -7.250000e+00 
 99  29  11 
100  29 2.500000e+00 
101  29 -1.250000e+00 
 31  30 6.250000e+00 
 32  30 -8.250000e+00 
 33  30 5.000000e-01 
 34  30 -5.500000e+00 
 35  30  -6 
 36  30  12 
 37  30  12 
 38  30 -7.250000e+00 
 39  30 3.750000e+00 
 40  30 6.250000e+00 
 41  30   1 
 42  30 5.500000e+00 
 43  30 4.500000e+00 
 44  30 1.125000e+01 
 45  30 -8.750000e+00 
 46  30   8 
 47  30 -3.250000e+00 
 48  30 1.750000e+00 
 49  30 -12 
 50  30  -5 
 51  30 7.500000e+00 
 52  30 9.250000e+00 
 53  30 -5.750000e+00 
 54  30 1.250000e+00 
 55  30  -6 
 56  30   4 
 57  30 5.250000e+00 
 58  30 -5.250000e+00 
 59  30 4.750000e+00 
 60  30  -6 
 61  30 7.500000e-01 
 62  30 7.500000e+00 
 63  30 -1.050000e+01 
 64  30 -2.500000e+00 
 65  30   6 
 66  30 4.250000e+00 
 67  30 5.250000e+00 
 68  30 -7.750000e+00 
 69  30 -1.500000e+00 
 70  30 7.500000e+00 
 71  30 2.500000e-01 
 72  30  -5 
 73  30 -6.250000e+00 
 74  30 -2.500000e+00 
 75  30 5.500000e+00 
 76  30  -7 
 77  30 9.500000e+00 
 78  30 -7.250000e+00 
 79  30 6.750000e+00 
 80  30 -1.250000e+00 
 81  30 1.500000e+00 
 82  30 8.250000e+00 
 83  30   9 
 84  30 1.075000e+01 
 85  30 3.250000e+00 
 86  30 1.150000e+01 
 87  30   8 
 88  30 3.750000e+00 
 89  30 -4.500000e+00 
 90  30 1.750000e+00 
 91  30 2.500000e-01 
 92  30 5.250000e+00 
 93  30  -1 
 94  30 -12 
 95  30 -4.500000e+00 
 96  30 -9.750000e+00 
 97  30 -2.250000e+00 
 98  30   9 
 99  30 -10 
100  30 6.500000e+00 
101  30 -5.000000e-01 
 32  31  -1 
 33  31 7.250000e+00 
 34  31 -2.750000e+00 
 35  31 -4.500000e+00 
 36  31 -5.750000e+00 
 37  31 1.250000e+00 
 38  31 6.500000e+00 
 39  31 -6.500000e+00 
 40  31 -4.500000e+00 
 41  31 -8.250000e+00 
 42  31 -1.125000e+01 
 43  31 -7.750000e+00 
 44  31 8.500000e+00 
 45  31 -7.500000e-01 
 46  31 -2.750000e+00 
 47  31 -7.750000e+00 
 48  31 -1.150000e+01 
 49  31  -1 
 50  31 -5.250000e+00 
 51  31  -7 
 52  31 8.250000e+00 
 53  31 9.250000e+00 
 54  31 1.075000e+01 
 55  31 -3.750000e+00 
 56  31 3.500000e+00 
 57  31 -1.250000e+00 
 59  31 -9.250000e+00 
 60  31 -4.250000e+00 
 61  31 -6.750000e+00 
 62  31 -5.500000e+00 
 63  31 -1.025000e+01 
 64  31  -6 
 65  31 -4.250000e+00 
 66  31   5 
 67  31 9.500000e+00 
 68  31 5.250000e+00 
 69  31 2.250000e+00 
 70  31 -3.750000e+00 
 71  31 -1.075000e+01 
 72  31  -4 
 73  31 -1.750000e+00 
 74  31 9.750000e+00 
 75  31 4.500000e+00 
 76  31 5.000000e-01 
 77  31  11 
 78  31 -7.250000e+00 
 79  31 -1.175000e+01 
 80  31 -7.250000e+00 
 81  31 -4.750000e+00 
 82  31 -1.225000e+01 
 83  31 -1.225000e+01 
 84  31 8.750000e+00 
 85  31 4.500000e+00 
 86  31 -11 
 87  31 -12 
 88  31 7.750000e+00 
 89  31 -1.150000e+01 
 90  31 2.500000e-01 
 91  31 1.250000e+01 
 92  31 -1.075000e+01 
 94  31 1.125000e+01 
 95  31 -8.500000e+00 
 96  31 -1.150000e+01 
 97  31 -1.050000e+01 
 98  31   5 
 99  31 7.250000e+00 
100  31 -9.500000e+00 
101  31 8.250000e+00 
 33  32 8.500000e+00 
 34  32 -7.250000e+00 
 35  32 1.025000e+01 
 36  32 -7.750000e+00 
 37  32  11 
 38  32 4.500000e+00 
 39  32 1.175000e+01 
 40  32  -4 
 41  32 -1.025000e+01 
 42  32 -1.500000e+00 
 43  32 6.500000e+00 
 44  32 6.750000e+00 
 45  32 -2.750000e+00 
 46  32 9.750000e+00 
 47  32 -1.075000e+01 
 48  32 -1.250000e+01 
 49  32  -8 
 50  32 2.750000e+00 
 51  32   5 
 52  32 8.500000e+00 
 53  32 -8.250000e+00 
 54  32 -4.500000e+00 
 55  32 -7.250000e+00 
 56  32 4.750000e+00 
 57  32 -7.500000e-01 
 58  32 -3.500000e+00 
 59  32 -2.500000e-01 
 60  32 9.500000e+00 
 61  32 -11 
 62  32 -2.500000e+00 
 63  32  -5 
 64  32 7.500000e+00 
 65  32 1.225000e+01 
 66  32 3.250000e+00 
 67  32 -5.500000e+00 
 68  32  -7 
 69  32   2 
 70  32  -6 
 71  32 -3.500000e+00 
 72  32 5.000000e-01 
 73  32 -5.500000e+00 
 74  32 -5.250000e+00 
 75  32 -1.075000e+01 
 76  32 -5.500000e+00 
 77  32 1.175000e+01 
 78  32   3 
 79  32 8.500000e+00 
 80  32 1.225000e+01 
 81  32 -3.500000e+00 
 82  32 -5.750000e+00 
 83  32 6.750000e+00 
 84  32 -1.150000e+01 
 85  32 1.175000e+01 
 86  32 -2.250000e+00 
 87  32  -4 
 88  32 -1.250000e+01 
 89  32 -10 
 90  32 -1.250000e+00 
 92  32 1.075000e+01 
 93  32 -4.500000e+00 
 94  32 -5.250000e+00 
 95  32 3.750000e+00 
 96  32 -1.075000e+01 
 97  32 -6.250000e+00 
 98  32 1.250000e+00 
 99  32 -1.075000e+01 
100  32 -4.250000e+00 
101  32 -2.750000e+00 
 34  33 2.500000e+00 
 35  33 1.050000e+01 
 36  33 5.500000e+00 
 37  33   6 
 38  33   8 
 39  33   2 
 40  33 8.250000e+00 
 41  33 -5.750000e+00 
 42  33 -2.750000e+00 
 43  33 -1.075000e+01 
 44  33 -1.750000e+00 
 45  33 -1.075000e+01 
 46  33 2.250000e+00 
 47  33 4.250000e+00 
 48  33 6.250000e+00 
 49  33 -2.250000e+00 
 50  33   1 
 51  33   6 
 52  33 -3.750000e+00 
 53  33 3.750000e+00 
 54  33 -3.500000e+00 
 55  33 -2.750000e+00 
 56  33 4.750000e+00 
 57  33 -7.750000e+00 
 58  33 1.225000e+01 
 59  33 1.125000e+01 
 60  33 -10 
 61  33  11 
 62  33 -3.250000e+00 
 63  33 -9.500000e+00 
 64  33 4.500000e+00 
 65  33  -7 
 66  33   1 
 67  33  -3 
 68  33 5.250000e+00 
 69  33 -1.175000e+01 
 70  33 -1.075000e+01 
 71  33 -8.250000e+00 
 72  33   9 
 73  33 1.075000e+01 
 74  33 -2.750000e+00 
 75  33  -2 
 76  33 1.500000e+00 
 77  33  -6 
 78  33 -1.050000e+01 
 79  33 -1.075000e+01 
 80  33 -6.500000e+00 
 81  33 -7.500000e+00 
 82  33 -2.500000e-01 
 83  33  -9 
 84  33 -9.500000e+00 
 85  33 -1.250000e+01 
 86  33 7.750000e+00 
 87  33 -1.175000e+01 
 88  33 -4.750000e+00 
 89  33 -3.750000e+00 
 90  33 -5.250000e+00 
 91  33 -4.250000e+00 
 92  33 -6.250000e+00 
 93  33 1.250000e+00 
 94  33   3 
 95  33   4 
 96  33 7.500000e-01 
 97  33 2.500000e+00 
 98  33 5.500000e+00 
 99  33 -1.250000e+00 
100  33 -7.750000e+00 
101  33 -4.250000e+00 
 35  34 -1.025000e+01 
 36  34 4.250000e+00 
 37  34 5.750000e+00 
 38  34   6 
 39  34 9.500000e+00 
 40  34 -10 
 41  34 1.250000e+00 
 42  34 -2.500000e+00 
 43  34 -4.250000e+00 
 44  34  -7 
 45  34  -7 
 46  34 -2.500000e-01 
 47  34 1.500000e+00 
 48  34 -8.250000e+00 
 49  34  -4 
 50  34 4.250000e+00 
 51  34 1.250000e+01 
 52  34 -6.500000e+00 
 53  34 1.075000e+01 
 54  34 2.250000e+00 
 55  34 1.250000e+00 
 56  34 -9.500000e+00 
 57  34 6.250000e+00 
 58  34 -1.750000e+00 
 59  34 -1.750000e+00 
 60  34  -9 
 61  34 1.175000e+01 
 62  34 4.750000e+00 
 63  34 5.000000e-01 
 64  34 2.750000e+00 
 65  34 -5.750000e+00 
 66  34 -1.500000e+00 
 67  34   5 
 68  34 3.500000e+00 
 69  34 4.750000e+00 
 70  34 6.250000e+00 
 71  34 2.250000e+00 
 72  34 -4.500000e+00 
 73  34 -8.500000e+00 
 74  34 -6.250000e+00 
 75  34 2.500000e+00 
 76  34 1.125000e+01 
 77  34 3.750000e+00 
 78  34 1.075000e+01 
 79  34 7.500000e+00 
 80  34 5.250000e+00 
 81  34 -6.500000e+00 
 82  34 1.075000e+01 
 83  34 -1.175000e+01 
 84  34 -8.250000e+00 
 85  34  10 
 86  34 -1.250000e+00 
 87  34 3.500000e+00 
 88  34  -5 
 89  34 -1.050000e+01 
 90  34 4.250000e+00 
 91  34 -4.500000e+00 
 92  34 -12 
 93  34   3 
 94  34 -1.150000e+01 
 95  34 1.250000e+00 
 96  34 -11 
 97  34 -5.250000e+00 
 98  34   1 
 99  34 7.500000e-01 
100  34  -6 
101  34 -1.175000e+01 
 36  35 1.075000e+01 
 37  35 -2.250000e+00 
 38  35   4 
 39  35 -7.500000e-01 
 40  35 1.050000e+01 
 41  35   7 
 42  35 -2.250000e+00 
 43  35 -8.750000e+00 
 44  35 -1.250000e+01 
 45  35 -8.250000e+00 
 46  35 -4.250000e+00 
 47  35 -6.750000e+00 
 48  35 5.750000e+00 
 49  35 -4.250000e+00 
 50  35 -3.250000e+00 
 51  35 1.225000e+01 
 52  35   5 
 53  35 3.500000e+00 
 54  35 -1.500000e+00 
 55  35  -1 
 56  35 4.750000e+00 
 57  35 6.750000e+00 
 58  35 9.500000e+00 
 59  35 3.250000e+00 
 60  35 -1.175000e+01 
 61  35 7.500000e+00 
 62  35 3.250000e+00 
 63  35  -8 
 64  35 -5.250000e+00 
 65  35  11 
 66  35 -12 
 67  35 -8.500000e+00 
 68  35 -7.250000e+00 
 69  35 1.225000e+01 
 70  35 3.750000e+00 
 71  35  10 
 72  35 -1.125000e+01 
 73  35 7.500000e+00 
 74  35 2.500000e+00 
 75  35 -9.750000e+00 
 76  35 8.750000e+00 
 77  35 1.175000e+01 
 78  35  -9 
 79  35 2.750000e+00 
 80  35 -3.250000e+00 
 81  35 -1.250000e+01 
 82  35 3.500000e+00 
 83  35   2 
 84  35 1.500000e+00 
 85  35   1 
 86  35   9 
 87  35 2.500000e+00 
 88  35  -9 
 89  35   5 
 90  35   7 
 91  35 -1.225000e+01 
 92  35   4 
 93  35  -9 
 94  35  -4 
 95  35 1.225000e+01 
 96  35 -3.500000e+00 
 97  35 -7.500000e+00 
 98  35   5 
 99  35 -6.250000e+00 
100  35 4.250000e+00 
101  35   9 
 37  36   2 
 38  36  -9 
 39  36   5 
 40  36 2.750000e+00 
 41  36 -2.250000e+00 
 42  36  12 
 43  36 -7.250000e+00 
 44  36  -3 
 45  36 7.250000e+00 
 46  36 -1.125000e+01 
 47  36 -8.250000e+00 
 48  36 2.500000e-01 
 49  36  -4 
 50  36 8.250000e+00 
 51  36 -3.250000e+00 
 52  36 -8.750000e+00 
 54  36 -6.750000e+00 
 55  36 1.175000e+01 
 56  36 8.250000e+00 
 57  36 1.025000e+01 
 58  36 -8.750000e+00 
 59  36 -2.750000e+00 
 60  36 1.125000e+01 
 61  36 -8.750000e+00 
 62  36 3.250000e+00 
 63  36  -4 
 64  36 1.225000e+01 
 65  36 -5.750000e+00 
 66  36 -1.175000e+01 
 67  36 -1.250000e+01 
 68  36 -7.250000e+00 
 69  36 -9.250000e+00 
 70  36 1.500000e+00 
 71  36 -2.500000e-01 
 72  36 -2.750000e+00 
 73  36 -1.075000e+01 
 74  36 7.750000e+00 
 75  36 8.750000e+00 
 76  36 8.500000e+00 
 77  36 -1.075000e+01 
 78  36 -4.500000e+00 
 79  36 5.500000e+00 
 80  36 9.750000e+00 
 81  36  12 
 82  36  -7 
 83  36 1.225000e+01 
 84  36 -3.250000e+00 
 85  36  10 
 86  36 5.500000e+00 
 87  36 -1.050000e+01 
 88  36 -9.750000e+00 
 89  36 -7.250000e+00 
 90  36 -4.250000e+00 
 91  36 -2.500000e+00 
 92  36 -1.075000e+01 
 93  36 5.000000e-01 
 94  36 2.500000e-01 
 95  36 -9.250000e+00 
 96  36 7.750000e+00 
 97  36  -3 
 98  36 7.250000e+00 
 99  36 7.500000e-01 
100  36  -2 
101  36 3.250000e+00 
 38  37 9.500000e+00 
 39  37 4.750000e+00 
 40  37 6.500000e+00 
 41  37 -1.750000e+00 
 42  37 8.500000e+00 
 43  37 -1.150000e+01 
 44  37   8 
 45  37   3 
 46  37 2.750000e+00 
 47  37 -6.750000e+00 
 48  37 -7.250000e+00 
 49  37 3.750000e+00 
 50  37 7.500000e+00 
 51  37 -8.750000e+00 
 52  37 -2.500000e-01 
 53  37 -1.250000e+00 
 54  37 9.250000e+00 
 55  37 -4.500000e+00 
 56  37 -2.750000e+00 
 57  37   4 
 58  37 -4.750000e+00 
 59  37 -11 
 60  37 -4.500000e+00 
 62  37 -1.500000e+00 
 63  37 3.250000e+00 
 64  37 -1.175000e+01 
 65  37 -5.250000e+00 
 66  37   3 
 67  37   2 
 68  37   8 
 69  37 2.500000e-01 
 70  37  -4 
 71  37 -2.500000e+00 
 72  37 5.250000e+00 
 73  37  11 
 74  37 -11 
 75  37 3.750000e+00 
 76  37 6.750000e+00 
 77  37  10 
 78  37 2.750000e+00 
 79  37 1.025000e+01 
 80  37 -1.150000e+01 
 81  37   3 
 82  37   4 
 83  37 6.500000e+00 
 84  37 6.750000e+00 
 85  37 -5.250000e+00 
 86  37  10 
 87  37 1.500000e+00 
 88  37 -7.750000e+00 
 89  37 -9.250000e+00 
 90  37  -4 
 91  37 -7.750000e+00 
 92  37 1.175000e+01 
 93  37 1.750000e+00 
 94  37 1.250000e+00 
 95  37 9.500000e+00 
 96  37 1.500000e+00 
 97  37 -1.050000e+01 
 98  37 -1.175000e+01 
 99  37 9.500000e+00 
100  37 9.250000e+00 
101  37   5 
 39  38 -1.150000e+01 
 40  38  -9 
 41  38 1.250000e+01 
 42  38 -5.750000e+00 
 43  38 6.500000e+00 
 44  38 2.500000e+00 
 45  38 -1.250000e+01 
 46  38 9.750000e+00 
 47  38  -8 
 48  38 -1.150000e+01 
 49  38 -1.225000e+01 
 50  38 5.500000e+00 
 52  38 -4.500000e+00 
 53  38 -5.000000e-01 
 54  38 -5.500000e+00 
 55  38 -8.250000e+00 
 56  38  12 
 57  38 5.750000e+00 
 58  38 8.250000e+00 
 59  38 3.750000e+00 
 60  38 3.750000e+00 
 61  38 9.250000e+00 
 62  38 -4.750000e+00 
 63  38 -8.500000e+00 
 64  38 6.250000e+00 
 65  38 -3.250000e+00 
 66  38 -7.250000e+00 
 67  38  -9 
 68  38 -8.250000e+00 
 69  38  -7 
 70  38 -3.250000e+00 
 71  38 -8.250000e+00 
 72  38 -7.500000e+00 
 73  38   1 
 74  38 4.500000e+00 
 75  38   8 
 76  38  -3 
 77  38 -6.750000e+00 
 78  38 -3.250000e+00 
 79  38 -2.250000e+00 
 80  38 7.750000e+00 
 81  38 -5.250000e+00 
 82  38 9.500000e+00 
 83  38 4.500000e+00 
 84  38  11 
 85  38 1.050000e+01 
 86  38 2.750000e+00 
 87  38 -2.750000e+00 
 88  38 5.000000e-01 
 89  38 -11 
 90  38 -5.750000e+00 
 91  38  11 
 92  38 -1.750000e+00 
 93  38 -8.750000e+00 
 94  38 7.500000e-01 
 95  38 -3.750000e+00 
 96  38 4.250000e+00 
 97  38 -4.250000e+00 
 98  38 4.250000e+00 
 99  38 4.250000e+00 
100  38 2.750000e+00 
101  38 1.075000e+01 
 40  39 1.050000e+01 
 41  39 7.250000e+00 
 42  39 3.250000e+00 
 43  39 -6.250000e+00 
 44  39 1.050000e+01 
 45  39 -5.250000e+00 
 46  39 2.250000e+00 
 47  39 -8.250000e+00 
 48  39   5 
 49  39 -2.250000e+00 
 50  39  -5 
 51  39 -5.750000e+00 
 52  39 8.500000e+00 
 53  39   8 
 54  39   1 
 55  39  11 
 56  39 -1.075000e+01 
 57  39 1.225000e+01 
 58  39 7.750000e+00 
 59  39 6.250000e+00 
 60  39 1.125000e+01 
 61  39 8.750000e+00 
 62  39 -1.150000e+01 
 63  39 1.500000e+00 
 64  39  -9 
 65  39 -3.500000e+00 
 66  39 -11 
 67  39 4.250000e+00 
 68  39 1.750000e+00 
 69  39 9.750000e+00 
 70  39 -9.750000e+00 
 71  39 -3.500000e+00 
 72  39 -1.125000e+01 
 73  39 -7.500000e-01 
 74  39 7.250000e+00 
 75  39  10 
 76  39  -1 
 77  39 -2.500000e+00 
 78  39 -1.150000e+01 
 79  39  -6 
 80  39 -8.750000e+00 
 81  39 3.750000e+00 
 82  39 1.050000e+01 
 83  39 7.250000e+00 
 84  39  10 
 85  39 -10 
 86  39 -5.750000e+00 
 87  39 -5.000000e-01 
 88  39 4.500000e+00 
 89  39 -1.150000e+01 
 90  39 -4.500000e+00 
 91  39 6.500000e+00 
 92  39 -7.500000e+00 
 93  39 -5.000000e-01 
 94  39 -5.250000e+00 
 95  39 2.500000e+00 
 96  39 -2.250000e+00 
 97  39 -2.500000e+00 
 98  39 9.250000e+00 
 99  39 -1.050000e+01 
100  39 -7.750000e+00 
101  39   2 
 41  40 -8.500000e+00 
 42  40 1.225000e+01 
 43  40 -1.500000e+00 
 44  40 1.025000e+01 
 45  40 -5.250000e+00 
 46  40 1.075000e+01 
 47  40 -1.250000e+00 
 48  40   3 
 49  40 -9.750000e+00 
 50  40 1.225000e+01 
 51  40 -5.500000e+00 
 52  40 7.250000e+00 
 53  40 -9.750000e+00 
 54  40  12 
 55  40  12 
 56  40 2.500000e+00 
 57  40   4 
 58  40  10 
 59  40 1.225000e+01 
 60  40 -6.250000e+00 
 61  40 2.500000e-01 
 62  40 -10 
 63  40  -1 
 64  40 2.750000e+00 
 65  40 -7.500000e+00 
 66  40 9.250000e+00 
 68  40 -1.125000e+01 
 69  40 -5.000000e-01 
 70  40  -2 
 71  40 -4.250000e+00 
 72  40 1.250000e+01 
 74  40   5 
 75  40 -8.250000e+00 
 76  40 -8.250000e+00 
 77  40 3.750000e+00 
 78  40 7.500000e+00 
 79  40 -2.500000e+00 
 80  40 -6.750000e+00 
 81  40 -1.250000e+01 
 82  40 -1.025000e+01 
 83  40  -9 
 84  40 -6.750000e+00 
 85  40 -8.500000e+00 
 86  40  -4 
 87  40 2.750000e+00 
 88  40 4.500000e+00 
 89  40   6 
 90  40   6 
 91  40 1.500000e+00 
 92  40   2 
 93  40 3.750000e+00 
 94  40 9.750000e+00 
 95  40 -1.250000e+00 
 96  40 2.750000e+00 
 97  40 5.000000e-01 
 98  40  10 
 99  40 6.750000e+00 
100  40 -8.750000e+00 
101  40 2.750000e+00 
 42  41 -1.175000e+01 
 43  41   2 
 44  41 -3.500000e+00 
 45  41  -4 
 46  41 1.125000e+01 
 47  41 -1.500000e+00 
 48  41 -2.500000e+00 
 49  41 -5.000000e-01 
 50  41 3.750000e+00 
 51  41 1.050000e+01 
 52  41 -5.000000e-01 
 53  41 -10 
 54  41 -7.250000e+00 
 55  41   7 
 56  41 9.750000e+00 
 57  41  -7 
 58  41 6.500000e+00 
 59  41 1.125000e+01 
 61  41 -1.050000e+01 
 62  41 -2.500000e+00 
 63  41  -4 
 64  41 -12 
 65  41 -6.500000e+00 
 66  41  10 
 67  41 1.150000e+01 
 68  41 -5.250000e+00 
 69  41 8.500000e+00 
 70  41  -6 
 71  41 -2.250000e+00 
 72  41  11 
 73  41   1 
