101 4992
 70  25 9.250000e+00 
 71  25 3.750000e+00 
 72  25 -6.500000e+00 
 73  25 -2.500000e+00 
 74  25 -7.750000e+00 
 75  25 9.750000e+00 
 76  25 2.750000e+00 
 77  25 -8.750000e+00 
 78  25 -2.500000e+00 
 79  25 7.750000e+00 
 80  25 -5.500000e+00 
 81  25 -4.250000e+00 
 82  25  -1 
 83  25 -11 
 85  25 -1.025000e+01 
 86  25 -6.250000e+00 
 87  25 -8.500000e+00 
 88  25 -5.500000e+00 
 89  25 8.750000e+00 
 90  25 -1.075000e+01 
 91  25   3 
 92  25  -9 
 93  25 4.250000e+00 
 94  25 -1.050000e+01 
 95  25 -5.750000e+00 
 96  25 8.750000e+00 
 97  25  -6 
 98  25   5 
 99  25 -4.750000e+00 
100  25 8.250000e+00 
101  25 -7.750000e+00 
 27  26  -3 
 28  26  -9 
 29  26 1.750000e+00 
 30  26  -6 
 31  26 -7.500000e+00 
 32  26 1.750000e+00 
 33  26 5.000000e-01 
 34  26 -3.750000e+00 
 35  26 6.250000e+00 
 36  26 1.075000e+01 
 37  26 8.750000e+00 
 38  26   8 
 39  26 6.750000e+00 
 40  26 8.250000e+00 
 41  26 8.750000e+00 
 42  26 -6.500000e+00 
 43  26 1.500000e+00 
 44  26 -1.125000e+01 
 45  26 7.500000e+00 
 46  26 -1.175000e+01 
 47  26 -6.250000e+00 
 48  26 8.500000e+00 
 49  26 2.750000e+00 
 50  26   1 
 51  26 -2.750000e+00 
 52  26  10 
 53  26   1 
 54  26 -11 
 55  26 5.000000e-01 
 56  26 -9.500000e+00 
 57  26 3.750000e+00 
 58  26 4.500000e+00 
 59  26   7 
 60  26 1.750000e+00 
 61  26 6.500000e+00 
 62  26 6.750000e+00 
 63  26 -10 
 64  26   1 
 65  26  12 
 66  26 -3.500000e+00 
 67  26 -1.250000e+01 
 68  26 4.250000e+00 
 69  26 1.025000e+01 
 70  26 -1.250000e+00 
 71  26   2 
 72  26 -5.000000e-01 
 73  26 9.250000e+00 
 74  26 -5.000000e-01 
 75  26 -6.750000e+00 
 77  26   9 
 78  26 -7.750000e+00 
 79  26 -4.750000e+00 
 80  26   8 
 81  26 -9.250000e+00 
 82  26 -5.500000e+00 
 83  26 7.750000e+00 
 84  26 -5.750000e+00 
 85  26 6.500000e+00 
 86  26   6 
 87  26 1.125000e+01 
 88  26   4 
 89  26  -9 
 90  26   6 
 91  26 -1.750000e+00 
 92  26  -1 
 93  26   8 
 94  26   3 
 95  26 -8.250000e+00 
 96  26 9.750000e+00 
 97  26 -1.050000e+01 
 98  26 -2.500000e+00 
 99  26 -5.250000e+00 
100  26  -3 
101  26 7.750000e+00 
 28  27 2.750000e+00 
 29  27 -1.150000e+01 
 30  27 3.250000e+00 
 31  27  -9 
 32  27 -1.750000e+00 
 33  27 -1.075000e+01 
 34  27  -5 
 35  27 6.250000e+00 
 36  27 5.250000e+00 
 37  27 -9.500000e+00 
 38  27   8 
 39  27 3.750000e+00 
 40  27 5.000000e-01 
 41  27  -5 
 42  27 -7.750000e+00 
 43  27   6 
 44  27 5.750000e+00 
 45  27  11 
 46  27 -3.750000e+00 
 47  27 4.250000e+00 
 48  27  -7 
 49  27 -7.500000e+00 
 50  27 -4.500000e+00 
 51  27 1.225000e+01 
 52  27 5.000000e-01 
 53  27 -4.500000e+00 
 54  27 1.075000e+01 
 55  27 1.500000e+00 
 56  27 8.750000e+00 
 57  27 2.750000e+00 
 58  27 -7.250000e+00 
 59  27 -2.500000e+00 
 60  27 -7.500000e-01 
 61  27 -12 
 62  27 8.750000e+00 
 63  27 1.175000e+01 
 64  27 1.125000e+01 
 65  27 7.500000e-01 
 66  27 -7.500000e+00 
 67  27 -7.750000e+00 
 68  27   1 
 69  27 5.250000e+00 
 70  27 4.750000e+00 
 71  27  11 
 72  27 9.500000e+00 
 73  27 -7.500000e+00 
 74  27 5.250000e+00 
 75  27 -5.500000e+00 
 76  27  -4 
 77  27 -7.500000e+00 
 78  27 -7.750000e+00 
 79  27 9.500000e+00 
 80  27 5.000000e-01 
 81  27 7.750000e+00 
 82  27 -3.750000e+00 
 83  27 -1.050000e+01 
 84  27   7 
 85  27 -4.500000e+00 
 86  27 5.500000e+00 
 87  27 7.500000e-01 
 88  27 -5.250000e+00 
 89  27  -2 
 90  27 -11 
 91  27 -4.500000e+00 
 92  27  -9 
 93  27 5.750000e+00 
 94  27 6.750000e+00 
 95  27 -7.500000e-01 
 96  27 -3.750000e+00 
 97  27 -1.075000e+01 
 98  27   3 
 99  27  -2 
100  27  10 
101  27  11 
 29  28 -6.500000e+00 
 30  28 -1.225000e+01 
 31  28 4.250000e+00 
 32  28 -4.750000e+00 
 33  28 -1.250000e+01 
 34  28 1.075000e+01 
 35  28 9.750000e+00 
 36  28 1.050000e+01 
 37  28 -1.150000e+01 
 38  28 -1.050000e+01 
 39  28   7 
 40  28 -9.750000e+00 
 41  28 -1.500000e+00 
 42  28 -7.250000e+00 
 43  28 1.025000e+01 
 44  28  -1 
 45  28 -1.250000e+00 
 46  28 2.500000e-01 
 47  28 7.250000e+00 
 48  28 -1.025000e+01 
 49  28  -7 
 50  28 -7.750000e+00 
 51  28 9.500000e+00 
 52  28 -8.500000e+00 
 53  28 7.750000e+00 
 54  28 1.050000e+01 
 55  28 6.750000e+00 
 56  28 -8.750000e+00 
 57  28 1.500000e+00 
 58  28 1.500000e+00 
 59  28 1.125000e+01 
 60  28 -7.750000e+00 
 61  28 2.250000e+00 
 62  28 -6.250000e+00 
 63  28 -1.750000e+00 
 64  28 7.500000e-01 
 65  28 -3.500000e+00 
 66  28 1.500000e+00 
 67  28 -7.250000e+00 
 68  28 4.500000e+00 
 69  28 1.050000e+01 
 70  28 -8.500000e+00 
 71  28 -5.250000e+00 
 72  28 -1.250000e+00 
 73  28 -1.250000e+00 
 74  28 1.500000e+00 
 75  28 -11 
 76  28 1.150000e+01 
 77  28 -8.250000e+00 
 78  28 -1.125000e+01 
 79  28 -1.075000e+01 
 80  28 1.125000e+01 
 81  28 1.050000e+01 
 82  28   7 
 83  28 -5.750000e+00 
 84  28 2.500000e-01 
 85  28 -1.050000e+01 
 86  28 9.250000e+00 
 87  28 5.750000e+00 
 88  28 7.500000e+00 
 89  28 -5.250000e+00 
 90  28 2.750000e+00 
 91  28   1 
 92  28   5 
 93  28 1.125000e+01 
 94  28 9.250000e+00 
 95  28  -2 
 96  28 -7.250000e+00 
 97  28 -1.175000e+01 
 98  28 1.250000e+00 
 99  28 1.075000e+01 
100  28 -1.125000e+01 
101  28  -7 
 30  29 -5.000000e-01 
 31  29 -8.750000e+00 
 32  29 -8.250000e+00 
 33  29 -5.000000e-01 
 34  29 -7.500000e+00 
 35  29 -1.500000e+00 
 36  29 6.500000e+00 
 37  29 2.750000e+00 
 38  29  11 
 39  29 -1.125000e+01 
 40  29 -1.050000e+01 
 41  29 -1.025000e+01 
 42  29 4.500000e+00 
 43  29 8.500000e+00 
 44  29 -3.500000e+00 
 45  29 -6.500000e+00 
 46  29 7.500000e+00 
 47  29   9 
 48  29 2.500000e+00 
 49  29 -7.500000e+00 
 50  29 8.250000e+00 
 51  29 -8.500000e+00 
 52  29 -3.250000e+00 
 53  29 -9.500000e+00 
 54  29  -2 
 55  29 -1.250000e+01 
 56  29 1.150000e+01 
 57  29 -8.250000e+00 
 58  29 -7.750000e+00 
 59  29 1.125000e+01 
 60  29 9.750000e+00 
 61  29 2.500000e+00 
 62  29 5.250000e+00 
 63  29 -1.150000e+01 
 64  29 -9.750000e+00 
 65  29   6 
 66  29 -8.500000e+00 
 67  29 -7.750000e+00 
 68  29 9.500000e+00 
 69  29 1.025000e+01 
 70  29   3 
 71  29 2.500000e+00 
 72  29 -1.125000e+01 
 73  29 -4.250000e+00 
 74  29 7.500000e-01 
 75  29 5.500000e+00 
 76  29 9.250000e+00 
 77  29  -2 
 78  29 -5.250000e+00 
 79  29 -8.500000e+00 
 80  29 -6.500000e+00 
 81  29 -2.250000e+00 
 82  29 2.500000e+00 
 83  29   3 
 84  29 -5.000000e-01 
 85  29 1.750000e+00 
 86  29  12 
 87  29 7.500000e-01 
 88  29  -9 
 89  29 -3.500000e+00 
 90  29 -10 
 91  29 4.500000e+00 
 92  29 1.500000e+00 
 93  29 -1.025000e+01 
 94  29 -8.750000e+00 
 95  29 2.250000e+00 
 96  29 -2.250000e+00 
 97  29 -4.500000e+00 
 98  29 -9.500000e+00 
 99  29 6.500000e+00 
100  29 6.500000e+00 
101  29 9.250000e+00 
 31  30 -6.250000e+00 
 32  30   5 
 33  30 5.500000e+00 
 34  30  12 
 35  30 1.150000e+01 
 36  30  -3 
 37  30 -2.750000e+00 
 38  30 -4.250000e+00 
 39  30 1.225000e+01 
 40  30 -1.250000e+00 
 41  30 7.500000e-01 
 42  30 -6.750000e+00 
 43  30 7.750000e+00 
 44  30 -8.500000e+00 
 45  30 -5.250000e+00 
 46  30 -2.500000e-01 
 47  30  -2 
 48  30 6.250000e+00 
 49  30 -2.250000e+00 
 50  30 1.225000e+01 
 51  30 -5.750000e+00 
 52  30 5.000000e-01 
 53  30 -8.500000e+00 
 54  30 5.750000e+00 
 55  30 -8.750000e+00 
 56  30 2.500000e+00 
 57  30 8.250000e+00 
 58  30   2 
 59  30 -7.250000e+00 
 60  30 6.500000e+00 
 61  30 5.000000e-01 
 62  30 4.500000e+00 
 63  30 3.750000e+00 
 64  30 8.750000e+00 
 65  30 -6.500000e+00 
 66  30 -7.500000e+00 
 67  30 3.250000e+00 
 68  30 -4.750000e+00 
 69  30 9.250000e+00 
 70  30 -5.000000e-01 
 71  30 -10 
 72  30   2 
 73  30 1.150000e+01 
 74  30 3.500000e+00 
 75  30 8.250000e+00 
 76  30  11 
 77  30 5.750000e+00 
 78  30 1.075000e+01 
 79  30  -6 
 80  30 9.500000e+00 
 81  30 -4.250000e+00 
 82  30 -5.250000e+00 
 83  30 -4.750000e+00 
 84  30 1.150000e+01 
 85  30   2 
 86  30  12 
 87  30 -1.025000e+01 
 88  30 2.250000e+00 
 89  30 -2.750000e+00 
 90  30   1 
 91  30 5.250000e+00 
 92  30  -7 
 93  30 -5.500000e+00 
 94  30 -1.225000e+01 
 95  30 -2.750000e+00 
 96  30 -11 
 97  30 -1.150000e+01 
 98  30 5.500000e+00 
 99  30 9.250000e+00 
100  30  -1 
101  30 -2.500000e-01 
 32  31 4.500000e+00 
 33  31 -5.750000e+00 
 34  31 -6.750000e+00 
 35  31 -7.750000e+00 
 36  31 -8.500000e+00 
 37  31 -4.250000e+00 
 38  31 -1.125000e+01 
 39  31 1.125000e+01 
 40  31 7.500000e+00 
 41  31 1.025000e+01 
 42  31 3.250000e+00 
 43  31 5.500000e+00 
 44  31   5 
 45  31 4.750000e+00 
 46  31 3.500000e+00 
 47  31 -9.750000e+00 
 48  31 -12 
 49  31 -5.000000e-01 
 50  31   7 
 51  31 -4.250000e+00 
 52  31 -5.250000e+00 
 53  31 1.075000e+01 
 54  31 1.150000e+01 
 55  31 -7.250000e+00 
 56  31 1.225000e+01 
 57  31 -5.750000e+00 
 58  31  -5 
 59  31 4.500000e+00 
 60  31 2.500000e+00 
 61  31   1 
 62  31 1.175000e+01 
 63  31   9 
 64  31 1.500000e+00 
 65  31 -2.500000e+00 
 66  31 -12 
 67  31 -9.500000e+00 
 68  31  -7 
 69  31 1.150000e+01 
 70  31 7.750000e+00 
 71  31 3.500000e+00 
 72  31 2.750000e+00 
 73  31 -6.250000e+00 
 74  31   6 
 75  31 -7.250000e+00 
 76  31 1.025000e+01 
 77  31 1.500000e+00 
 78  31 1.075000e+01 
 79  31   3 
 80  31 -9.250000e+00 
 81  31  -3 
 82  31 7.750000e+00 
 83  31 -1.250000e+01 
 84  31  -5 
 85  31 7.750000e+00 
 86  31 -1.175000e+01 
 87  31   8 
 88  31 9.750000e+00 
 89  31 -12 
 90  31 -4.750000e+00 
 91  31 1.250000e+01 
 92  31 8.750000e+00 
 93  31  -5 
 94  31 1.750000e+00 
 95  31   5 
 96  31 8.250000e+00 
 97  31   9 
 98  31  -2 
 99  31 -5.750000e+00 
100  31 4.500000e+00 
 33  32 -10 
 34  32 7.500000e-01 
 35  32  -4 
 36  32 1.050000e+01 
 37  32 -3.500000e+00 
 38  32 -1.250000e+01 
 39  32  -3 
 40  32 -7.500000e+00 
 41  32 -1.125000e+01 
 42  32  -1 
 43  32 -6.250000e+00 
 44  32  -1 
 45  32 -1.175000e+01 
 46  32 7.500000e-01 
 47  32 3.750000e+00 
 48  32 -7.500000e+00 
 49  32 2.500000e-01 
 50  32 1.175000e+01 
 51  32  -7 
 52  32   5 
 53  32  -5 
 54  32 7.500000e+00 
 55  32 5.750000e+00 
 56  32 2.750000e+00 
 57  32 -5.500000e+00 
 58  32 -1.225000e+01 
 59  32 -2.500000e-01 
 60  32 1.075000e+01 
 61  32 8.500000e+00 
 62  32 -1.150000e+01 
 63  32  -3 
 64  32 9.500000e+00 
 65  32 -7.750000e+00 
 66  32  -8 
 67  32 1.750000e+00 
 68  32   6 
 69  32 1.125000e+01 
 70  32 -3.750000e+00 
 71  32   3 
 72  32 -9.750000e+00 
 73  32 6.750000e+00 
 74  32 -8.250000e+00 
 75  32 8.750000e+00 
 76  32 6.750000e+00 
 77  32   2 
 78  32 6.750000e+00 
 79  32 1.025000e+01 
 80  32 -2.750000e+00 
 81  32  -2 
 82  32 6.500000e+00 
 83  32   9 
 84  32 -12 
 85  32  -3 
 86  32 8.750000e+00 
 87  32 -1.250000e+01 
 88  32 -1.250000e+01 
 89  32  -6 
 90  32 4.250000e+00 
 91  32 -10 
 92  32 -8.750000e+00 
 93  32 1.250000e+01 
 94  32   7 
 95  32 -2.750000e+00 
 96  32 3.500000e+00 
 97  32 -3.750000e+00 
 98  32 5.750000e+00 
 99  32 8.750000e+00 
100  32 -7.500000e+00 
101  32 3.500000e+00 
 34  33 1.500000e+00 
 35  33 6.250000e+00 
 36  33 8.500000e+00 
 37  33 -1.150000e+01 
 38  33  10 
 39  33 -8.750000e+00 
 40  33 -5.250000e+00 
 41  33 1.500000e+00 
 42  33 -6.750000e+00 
 43  33 -1.500000e+00 
 44  33  -6 
 45  33 -6.500000e+00 
 46  33 6.500000e+00 
 47  33 2.500000e+00 
 48  33 -6.250000e+00 
 49  33 3.750000e+00 
 50  33 -4.500000e+00 
 51  33 3.500000e+00 
 52  33 7.750000e+00 
 53  33 -7.750000e+00 
 54  33   3 
 55  33 3.500000e+00 
 56  33 -2.250000e+00 
 57  33 -9.750000e+00 
 58  33 7.250000e+00 
 59  33 1.175000e+01 
 60  33 9.250000e+00 
 61  33 -3.500000e+00 
 62  33  -2 
 63  33 9.500000e+00 
 64  33 -1.250000e+01 
 65  33   6 
 66  33 -4.500000e+00 
 67  33 -1.750000e+00 
 68  33 -12 
 69  33  -7 
 70  33 -1.500000e+00 
 71  33  -5 
 72  33 1.050000e+01 
 73  33 6.500000e+00 
 74  33 -6.750000e+00 
 75  33 -6.250000e+00 
 76  33  11 
 77  33 -3.750000e+00 
 78  33 3.750000e+00 
 79  33 -1.500000e+00 
 80  33  -9 
 81  33 -4.500000e+00 
 82  33   5 
 83  33 9.750000e+00 
 84  33 -1.075000e+01 
 85  33 -2.500000e+00 
 86  33 9.750000e+00 
 87  33 8.250000e+00 
 88  33 -2.750000e+00 
 89  33 -2.250000e+00 
 90  33 -8.250000e+00 
 91  33 -7.500000e+00 
 92  33 1.150000e+01 
 93  33 1.075000e+01 
 94  33 -3.250000e+00 
 95  33 1.250000e+01 
 96  33 1.050000e+01 
 97  33 -8.500000e+00 
 98  33 -6.750000e+00 
 99  33 -7.500000e-01 
100  33 -4.750000e+00 
101  33 1.250000e+01 
 35  34 -6.250000e+00 
 36  34 2.500000e+00 
 37  34 3.500000e+00 
 38  34 3.750000e+00 
 39  34 5.750000e+00 
 40  34  -1 
 41  34 7.500000e-01 
 42  34 -1.500000e+00 
 43  34 -2.500000e+00 
 44  34 -9.250000e+00 
 45  34 -4.250000e+00 
 46  34 -5.250000e+00 
 47  34 -4.250000e+00 
 48  34 2.500000e-01 
 49  34 -2.250000e+00 
 50  34 -7.500000e+00 
 51  34 2.500000e+00 
 52  34 1.250000e+00 
 53  34 1.250000e+00 
 54  34 6.500000e+00 
 55  34  11 
 56  34 -7.500000e-01 
 57  34 -6.500000e+00 
 58  34 -1.125000e+01 
 59  34 -6.250000e+00 
 60  34 4.750000e+00 
 61  34   2 
 62  34 -1.225000e+01 
 63  34 -4.750000e+00 
 64  34 6.750000e+00 
 65  34 -8.500000e+00 
 66  34 4.250000e+00 
 67  34   8 
 68  34 1.225000e+01 
 69  34 -2.250000e+00 
 70  34 3.750000e+00 
 71  34 -3.750000e+00 
 72  34 -2.750000e+00 
 73  34  -5 
 74  34 -3.750000e+00 
 75  34 6.500000e+00 
 76  34 6.750000e+00 
 77  34 1.225000e+01 
 78  34 -8.750000e+00 
 79  34 9.500000e+00 
 80  34 3.250000e+00 
 81  34 6.250000e+00 
 82  34 -8.750000e+00 
 83  34  -7 
 84  34 1.025000e+01 
 85  34 -4.250000e+00 
 86  34 -5.750000e+00 
 87  34 7.250000e+00 
 88  34  -8 
 89  34 -1.250000e+00 
 90  34 -7.500000e+00 
 91  34 7.500000e+00 
 92  34 -1.225000e+01 
 93  34   7 
 94  34 -12 
 95  34 -4.250000e+00 
 96  34 -6.500000e+00 
 97  34 -3.250000e+00 
 98  34 1.075000e+01 
 99  34 -4.500000e+00 
100  34 -3.750000e+00 
101  34  -2 
 36  35 1.150000e+01 
 37  35 -1.250000e+00 
 38  35 -7.750000e+00 
 39  35 9.750000e+00 
 40  35 -3.750000e+00 
 41  35 -7.500000e-01 
 42  35 -6.500000e+00 
 43  35 -2.500000e-01 
 44  35 7.750000e+00 
 46  35 -2.500000e+00 
 47  35  -4 
 48  35 -6.500000e+00 
 49  35 7.500000e+00 
 50  35 -12 
 51  35 -2.750000e+00 
 52  35  -2 
 53  35 2.250000e+00 
 54  35 -11 
 55  35 -5.750000e+00 
 56  35 -2.250000e+00 
 57  35  -1 
 58  35 5.000000e-01 
 59  35   7 
 60  35 -12 
 61  35 4.500000e+00 
 62  35  -3 
 63  35 -4.750000e+00 
 64  35  -3 
 65  35 -3.500000e+00 
 66  35   8 
 67  35  10 
 68  35 -4.250000e+00 
 69  35 2.250000e+00 
 70  35 2.250000e+00 
 71  35  -9 
 72  35 -1.750000e+00 
 73  35 -5.500000e+00 
 74  35 6.500000e+00 
 75  35 4.250000e+00 
 76  35 5.250000e+00 
 77  35   7 
 78  35 -5.250000e+00 
 79  35 1.750000e+00 
 80  35   3 
 81  35 -7.500000e+00 
 82  35   2 
 83  35 1.250000e+00 
 84  35   1 
 85  35 -9.500000e+00 
 86  35 5.250000e+00 
 87  35 -3.500000e+00 
 88  35 -5.500000e+00 
 89  35 -7.250000e+00 
 90  35 -7.500000e-01 
 91  35 -7.250000e+00 
 92  35 7.500000e+00 
 93  35 4.750000e+00 
 94  35 -1.250000e+01 
 95  35 2.250000e+00 
 96  35   8 
 97  35 1.075000e+01 
 98  35   8 
 99  35 6.500000e+00 
100  35 -7.500000e+00 
101  35 1.050000e+01 
 37  36 -3.750000e+00 
 38  36 9.750000e+00 
 39  36 -7.250000e+00 
 40  36 6.750000e+00 
 41  36 3.750000e+00 
 42  36 1.225000e+01 
 43  36 5.750000e+00 
 44  36 3.250000e+00 
 45  36 -7.500000e-01 
 46  36 8.500000e+00 
 48  36 5.250000e+00 
 49  36 7.750000e+00 
 50  36 -1.025000e+01 
 51  36  -2 
 52  36 -1.025000e+01 
 54  36  -4 
 55  36  -3 
 56  36 -5.250000e+00 
 57  36 1.125000e+01 
 58  36 -1.025000e+01 
 59  36 -6.750000e+00 
 60  36 -3.500000e+00 
 61  36 -5.250000e+00 
 62  36 -3.250000e+00 
 63  36 7.750000e+00 
 64  36 -2.750000e+00 
 65  36 -3.500000e+00 
 66  36 8.250000e+00 
 67  36 -7.500000e+00 
 68  36 -4.500000e+00 
 69  36 -1.050000e+01 
 70  36  11 
 71  36   5 
 72  36 -6.750000e+00 
 73  36 -6.500000e+00 
 74  36 4.750000e+00 
 75  36 5.250000e+00 
 76  36 5.250000e+00 
 77  36 -1.150000e+01 
 78  36 -2.750000e+00 
 79  36 8.250000e+00 
 80  36 -9.250000e+00 
 81  36 1.225000e+01 
 82  36 -4.250000e+00 
 83  36 -2.750000e+00 
 84  36  -7 
 85  36  -9 
 86  36 8.250000e+00 
 87  36 -1.150000e+01 
 88  36 -11 
 89  36 -9.500000e+00 
 90  36 1.250000e+01 
 91  36 -1.500000e+00 
 92  36 3.500000e+00 
 93  36 1.025000e+01 
 94  36 5.250000e+00 
 95  36 -1.075000e+01 
 96  36 -5.500000e+00 
 97  36 -1.750000e+00 
 98  36 -5.750000e+00 
 99  36 -4.750000e+00 
100  36 -6.250000e+00 
101  36  -8 
 38  37 1.075000e+01 
 39  37 7.750000e+00 
 40  37 3.750000e+00 
 41  37 -1.125000e+01 
 42  37  -5 
 43  37  -7 
 44  37 -1.025000e+01 
 45  37 -8.250000e+00 
 46  37 -8.500000e+00 
 47  37   1 
 48  37 5.750000e+00 
 49  37 2.250000e+00 
 50  37 4.500000e+00 
 51  37 -1.025000e+01 
 52  37 4.750000e+00 
 53  37 -1.075000e+01 
 54  37 5.500000e+00 
 55  37 7.500000e+00 
 56  37 8.500000e+00 
 57  37 -7.750000e+00 
 58  37 2.250000e+00 
 59  37 -6.750000e+00 
 60  37 -2.750000e+00 
 61  37   5 
 62  37 4.250000e+00 
 63  37   7 
 64  37   8 
 65  37 -8.250000e+00 
 66  37 -8.250000e+00 
 67  37 6.250000e+00 
 68  37 9.750000e+00 
 69  37 -10 
 70  37 7.750000e+00 
 71  37 -1.175000e+01 
 72  37 -1.750000e+00 
 73  37 -3.500000e+00 
 74  37 3.500000e+00 
 75  37 -2.750000e+00 
 76  37  -6 
 77  37  -4 
 78  37 -3.500000e+00 
 79  37 6.250000e+00 
 80  37 3.250000e+00 
 81  37 6.750000e+00 
 82  37 1.250000e+01 
 83  37   9 
 84  37   9 
 85  37 -8.250000e+00 
 86  37  -4 
 87  37  -4 
 88  37 1.050000e+01 
 89  37 9.750000e+00 
 90  37 -1.250000e+01 
 91  37 -4.750000e+00 
 92  37 1.225000e+01 
 93  37  -4 
 94  37 -4.250000e+00 
 95  37 -4.250000e+00 
 96  37 -4.250000e+00 
 97  37 8.750000e+00 
 98  37   8 
 99  37 -9.500000e+00 
100  37 5.500000e+00 
101  37 -1.225000e+01 
 39  38  -7 
 40  38 -2.500000e-01 
 41  38 -2.750000e+00 
 42  38 6.750000e+00 
 43  38   9 
 44  38 1.500000e+00 
 45  38 -2.500000e+00 
 46  38 -9.250000e+00 
 47  38 1.025000e+01 
 48  38 -12 
 49  38 7.750000e+00 
 50  38 8.500000e+00 
 51  38 -1.025000e+01 
 52  38 -7.750000e+00 
 53  38 -1.050000e+01 
 54  38 6.750000e+00 
 55  38 5.250000e+00 
 56  38 2.250000e+00 
 57  38 8.500000e+00 
 58  38 -2.500000e-01 
 59  38 -2.750000e+00 
 60  38 -2.750000e+00 
 61  38 -9.500000e+00 
 62  38 1.225000e+01 
 63  38  10 
 64  38 -1.250000e+00 
 65  38   3 
 66  38 -9.500000e+00 
 67  38 9.750000e+00 
 68  38   5 
 69  38 -9.250000e+00 
 70  38 8.250000e+00 
 71  38 5.250000e+00 
 72  38 -4.500000e+00 
 73  38 5.750000e+00 
 74  38 2.750000e+00 
 75  38 9.750000e+00 
 76  38 -6.750000e+00 
 77  38  -4 
 78  38 -12 
 79  38 8.750000e+00 
 80  38 -5.500000e+00 
 81  38   7 
 82  38 7.500000e-01 
 83  38 -1.250000e+01 
 84  38 6.500000e+00 
 85  38 6.250000e+00 
 86  38 -3.500000e+00 
 87  38 -1.750000e+00 
 88  38 5.250000e+00 
 89  38 8.500000e+00 
 90  38 1.175000e+01 
 91  38 1.500000e+00 
 92  38   4 
 93  38 -5.250000e+00 
 94  38 5.500000e+00 
 95  38   8 
 96  38 -7.500000e+00 
 97  38 -1.250000e+01 
 98  38 -7.500000e+00 
 99  38 2.500000e+00 
100  38 -3.500000e+00 
101  38 -3.750000e+00 
 40  39 1.125000e+01 
 41  39 -7.500000e-01 
 42  39  12 
 43  39 1.250000e+00 
 44  39 6.250000e+00 
 45  39   2 
 46  39 6.500000e+00 
 47  39 1.025000e+01 
 48  39 -1.225000e+01 
 49  39 8.750000e+00 
 50  39   2 
 51  39 1.750000e+00 
 52  39 -10 
 53  39 4.750000e+00 
 54  39 -4.500000e+00 
 55  39 1.175000e+01 
 56  39 3.750000e+00 
 57  39 1.225000e+01 
 58  39 -5.000000e-01 
 59  39 3.750000e+00 
 60  39 1.175000e+01 
 61  39  -5 
 62  39 3.250000e+00 
 63  39 -9.250000e+00 
 64  39 -1.050000e+01 
 65  39   8 
 66  39 -1.150000e+01 
 67  39 7.500000e+00 
 68  39  -9 
 69  39 -9.250000e+00 
 70  39 -11 
 71  39  -2 
 72  39 -1.750000e+00 
 73  39 4.500000e+00 
 74  39 -5.750000e+00 
 75  39  -9 
 76  39 -1.075000e+01 
 77  39 -6.500000e+00 
 78  39 3.250000e+00 
 79  39 6.500000e+00 
 80  39 9.750000e+00 
 81  39 -2.750000e+00 
 82  39 1.125000e+01 
 83  39 -7.500000e-01 
 84  39   1 
 85  39 4.250000e+00 
 86  39 -3.500000e+00 
 87  39 -2.500000e-01 
 88  39 -1.250000e+01 
 89  39 8.250000e+00 
 90  39 -2.750000e+00 
 91  39   9 
 92  39 -4.500000e+00 
 93  39 -5.250000e+00 
 94  39 -8.250000e+00 
 95  39 1.150000e+01 
 96  39 -1.500000e+00 
 97  39 -1.500000e+00 
 98  39 -9.500000e+00 
 99  39 3.750000e+00 
100  39 1.050000e+01 
101  39 6.250000e+00 
 42  40 -7.750000e+00 
 43  40 -11 
 44  40 1.125000e+01 
 45  40  12 
 46  40 -8.750000e+00 
 47  40 -5.750000e+00 
 48  40   7 
 49  40 4.250000e+00 
 50  40 2.250000e+00 
 51  40 6.750000e+00 
 52  40 -1.075000e+01 
 53  40 4.250000e+00 
 54  40  -3 
 55  40 7.250000e+00 
 56  40 -8.750000e+00 
 57  40 2.500000e+00 
 58  40  11 
 59  40 -7.750000e+00 
 60  40 -3.750000e+00 
 61  40 1.025000e+01 
 62  40 -11 
 63  40 -5.000000e-01 
 64  40 -8.500000e+00 
 65  40 -4.500000e+00 
 66  40 -4.500000e+00 
 67  40 -1.025000e+01 
 68  40 3.250000e+00 
 69  40 -1.050000e+01 
 70  40 3.750000e+00 
 71  40 1.250000e+01 
 72  40 -2.750000e+00 
 73  40  -5 
 74  40  -2 
 75  40 -10 
 76  40  -5 
 77  40 2.250000e+00 
 78  40 -5.000000e-01 
 79  40 -1.500000e+00 
 80  40   1 
 81  40 -1.250000e+01 
 82  40 -1.125000e+01 
 83  40 -1.050000e+01 
 84  40  -9 
 85  40  -5 
 86  40 -7.500000e+00 
 87  40 -3.500000e+00 
 88  40 -7.500000e+00 
 89  40 -6.500000e+00 
 90  40 -6.500000e+00 
 91  40 -9.250000e+00 
 92  40 -3.750000e+00 
 93  40  -8 
 94  40  11 
 95  40 9.500000e+00 
 96  40 1.175000e+01 
 97  40 2.500000e-01 
 98  40  -4 
 99  40  -1 
100  40 -2.500000e-01 
101  40 -8.500000e+00 
 42  41 8.250000e+00 
 43  41 1.125000e+01 
 44  41  -7 
 45  41 -2.250000e+00 
 46  41 1.175000e+01 
 47  41 -7.500000e-01 
 48  41 -1.500000e+00 
 49  41 -1.050000e+01 
 50  41 7.250000e+00 
 51  41 -8.750000e+00 
 52  41 9.750000e+00 
 53  41  -1 
 54  41 -9.500000e+00 
